368	153454,19	55	55	55	T	3,24	NA	81,11	2,35	5,60	0,00
369	153773,22	55	55	55	T	3,24	NA	81,11	2,35	5,60	0,00
370	154092,27	55	55	55	T	3,24	NA	81,11	2,35	5,60	0,00
371	154411,30	55	55	55	T	3,24	NA	81,11	2,35	5,60	0,00
372	154730,33	55	55	55	T	3,24	NA	81,10	2,36	5,60	0,00
373	155049,36	55	55	55	T	3,24	NA	81,10	2,36	5,60	0,00
374	155368,39	55	55	55	T	3,24	NA	81,10	2,36	5,60	0,00
375	155687,42	55	55	55	T	3,25	NA	81,12	2,34	5,60	0,00
376	156006,45	55	55	55	T	3,25	NA	81,11	2,34	5,60	0,00
377	156325,48	55	55	55	T	3,25	NA	81,11	2,34	5,60	0,00
378	156644,52	55	55	55	T	3,26	NA	81,10	2,34	5,60	0,00
379	156963,55	55	55	55	T	3,25	NA	81,11	2,34	5,60	0,00
380	157282,58	55	55	55	T	3,26	NA	81,11	2,34	5,60	0,00
381	157601,61	55	55	55	T	3,25	NA	81,11	2,34	5,60	0,00
382	157920,64	55	55	55	T	3,27	NA	81,11	2,33	5,60	0,00
383	158239,67	55	55	55	T	3,27	NA	81,12	2,33	5,60	0,00
384	158558,70	55	55	55	T	3,27	NA	81,11	2,33	5,60	0,00
385	158877,73	55	55	55	T	3,27	NA	81,12	2,33	5,60	0,00
386	159196,77	55	55	55	T	3,27	NA	81,12	2,33	5,60	0,00
387	159515,80	55	55	55	T	3,27	NA	81,11	2,33	5,60	0,00
388	159834,83	55	55	55	T	3,27	NA	81,11	2,33	5,60	0,00
389	160153,86	55	55	55	T	3,27	NA	81,12	2,33	5,60	0,00
390	160472,89	55	55	55	T	3,27	NA	81,12	2,33	5,60	0,00
391	160791,94	55	55	55	T	3,27	NA	81,12	2,33	5,60	0,00
392	161110,97	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
393	161430,00	55	55	55	T	3,27	NA	81,12	2,33	5,60	0,00
394	161749,03	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
395	162068,06	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
396	162387,09	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
397	162706,13	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
398	163025,16	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
399	163344,19	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
400	163663,22	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
401	163982,25	55	55	55	T	3,28	NA	81,14	2,32	5,60	0,00
402	164301,28	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
403	164620,31	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
404	164939,34	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
405	165258,38	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
406	165577,41	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
407	165896,44	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
408	166215,47	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
409	166534,50	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
410	166853,53	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
411	167172,56	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
412	167491,61	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
413	167810,64	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
414	168129,67	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
415	168448,70	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
416	168767,73	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
417	169086,77	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
418	169405,80	55	55	55	T	3,28	NA	81,14	2,32	5,60	0,00
419	169724,83	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
420	170043,86	55	55	55	T	3,28	NA	81,14	2,32	5,60	0,00
421	170362,89	55	55	55	T	3,28	NA	81,12	2,32	5,60	0,00
422	170681,92	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
423	171000,95	55	55	55	T	3,28	NA	81,14	2,32	5,60	0,00
424	171324,28	55	55	55	T	3,28	NA	81,13	2,32	5,60	0,00
425	171643,33	45	45	45	T	3,28	NA	81,11	2,32	5,60	0,00
426	171962,36	45	45	45	T	3,28	NA	81,13	2,32	5,60	0,00
427	172281,41	45	45	45	T	3,28	NA	81,13	2,32	5,60	0,00
428	172600,44	45	45	45	T	3,28	NA	81,14	2,32	5,60	0,00
429	172919,48	45	45	45	T	3,28	NA	81,13	2,32	5,60	0,00
430	173238,53	45	45	45	T	3,28	NA	81,14	2,32	5,60	0,00
431	173557,56	45	45	45	T	3,28	NA	81,14	2,32	5,60	0,00
432	173876,61	45	45	45	T	3,28	NA	81,13	2,32	5,60	0,00
433	174195,64	35	35	35	T	3,28	NA	81,14	2,32	5,60	0,00
434	174514,69	35	35	35	T	3,28	NA	81,14	2,32	5,60	0,00
435	174833,72	35	35	35	T	3,28	NA	81,13	2,32	5,60	0,00
436	175152,77	35	35	35	T	3,28	NA	81,15	2,32	5,59	0,00
437	175471,80	35	35	35	T	3,28	NA	81,13	2,32	5,60	0,00
438	175790,84	35	35	35	T	3,28	NA	81,13	2,32	5,60	0,00
439	176109,89	35	35	35	T	3,28	NA	81,14	2,32	5,60	0,00
440	176428,92	35	35	35	T	3,28	NA	81,12	2,32	5,60	0,00
441	176747,97	35	35	35	T	3,28	NA	81,14	2,32	5,60	0,00
442	177067,00	35	35	35	T	3,30	NA	81,14	2,29	5,60	0,00
443	177386,05	35	35	35	T	3,28	NA	81,14	2,29	5,57	0,00
444	177705,08	35	35	35	T	3,28	NA	81,13	2,29	5,57	0,00
445	178024,13	35	35	35	T	3,28	NA	81,12	2,29	5,57	0,00
446	178343,16	35	35	35	T	3,41	NA	81,13	2,16	5,57	0,00
447	178662,20	35	35	35	T	3,28	NA	81,13	2,29	5,57	0,00
448	178981,25	35	35	35	T	3,28	NA	81,13	2,29	5,57	0,00
449	179300,28	35	35	35	T	3,22	NA	81,13	2,35	5,57	0,00
450	179619,33	35	35	35	T	3,28	NA	81,12	2,29	5,57	0,00
451	179938,36	20	20	20	T	3,22	NA	81,13	2,35	5,57	0,00
452	180257,41	20	20	20	T	3,22	NA	81,13	2,35	5,57	0,00
453	180576,44	20	20	20	T	3,22	NA	81,14	2,35	5,57	0,00
454	180895,48	20	20	20	T	3,22	NA	81,13	2,35	5,57	0,00
455	181214,53	20	20	20	T	3,22	NA	81,13	2,35	5,57	0,00
456	181533,56	20	20	20	T	3,22	NA	81,13	2,35	5,57	0,00
457	181852,61	20	20	20	T	3,22	NA	81,14	2,35	5,57	0,00
458	182171,64	20	20	20	T	3,22	NA	81,14	2,35	5,57	0,00
459	182490,69	20	20	20	T	3,22	NA	81,12	2,35	5,57	0,00
460	182809,72	20	20	20	T	3,20	NA	81,13	2,35	5,56	0,00
461	183128,77	20	20	20	T	3,22	NA	81,14	2,35	5,57	0,00
462	183447,80	20	20	20	T	3,20	NA	81,13	2,35	5,56	0,00
463	183766,84	20	20	20	T	3,22	NA	81,14	2,35	5,57	0,00
464	184085,89	20	20	20	T	3,22	NA	81,13	2,35	5,57	0,00
465	205785,77	20	20	20	T	0,00	NA	81,15	0,00	0,00	0,00
466	206104,81	20	20	20	T	0,00	NA	81,13	0,00	0,00	0,00
467	206423,86	20	20	20	T	0,00	NA	81,15	0,00	0,00	0,00
468	271835,53	20	20	20	T	0,00	NA	81,10	0,00	0,00	0,00
469	272154,56	20	20	20	T	0,00	NA	81,11	0,00	0,00	0,00
470	272473,63	20	20	20	T	0,00	NA	81,10	0,00	0,00	0,00
471	272792,69	20	20	20	T	0,00	NA	81,11	0,00	0,00	0,00
472	273111,75	20	20	20	T	0,00	NA	81,06	0,00	0,00	0,00
473	273430,81	20	20	20	T	0,00	NA	81,07	0,00	0,00	0,00
474	273749,84	20	20	20	T	0,00	NA	81,10	0,00	0,00	0,00
475	274068,91	20	20	20	T	0,00	NA	81,09	0,00	0,00	0,00
476	274387,97	40	40	40	T	3,10	NA	81,10	2,26	5,35	0,00
477	274707,03	40	40	40	T	3,09	NA	81,11	2,26	5,35	0,00
478	275026,09	40	40	40	T	3,11	NA	81,10	2,26	5,36	0,00
479	275345,13	40	40	40	T	3,12	NA	81,09	2,24	5,36	0,00
480	275664,19	40	40	40	T	3,12	NA	81,10	2,24	5,36	0,00
481	275983,25	40	40	40	T	3,12	NA	81,10	2,24	5,36	0,00
482	276302,31	40	40	40	T	3,13	NA	81,09	2,24	5,38	0,00
483	276621,38	40	40	40	T	3,14	NA	81,11	2,23	5,38	0,00
484	276940,41	40	40	40	T	3,14	NA	81,12	2,23	5,37	0,00
485	277259,47	40	40	40	T	3,14	NA	81,10	2,23	5,38	0,00
486	277578,53	40	40	40	T	3,17	NA	81,10	2,22	5,39	0,00
487	277897,59	40	40	40	T	3,17	NA	81,11	2,22	5,39	0,00
488	278216,63	40	40	40	T	3,17	NA	81,10	2,22	5,39	0,00
489	278535,69	40	40	40	T	3,19	NA	81,08	2,21	5,40	0,00
490	278854,75	40	40	40	T	3,19	NA	81,09	2,21	5,40	0,00
491	279173,81	40	40	40	T	3,19	NA	81,10	2,21	5,40	0,00
492	279492,88	40	40	40	T	3,21	NA	81,08	2,21	5,41	0,00
493	279811,91	40	40	40	T	3,21	NA	81,09	2,21	5,41	0,00
494	280130,97	40	40	40	T	3,22	NA	81,12	2,19	5,41	0,00
495	280450,03	40	40	40	T	3,23	NA	81,11	2,19	5,42	0,00
496	280769,09	40	40	40	T	3,23	NA	81,12	2,19	5,42	0,00
497	281088,16	40	40	40	T	3,23	NA	81,09	2,20	5,43	0,00
498	281407,19	40	40	40	T	3,24	NA	81,07	2,18	5,43	0,00
499	281726,25	40	40	40	T	3,28	NA	81,07	2,16	5,44	0,00
500	282045,31	40	40	40	T	3,28	NA	81,09	2,16	5,44	0,00
501	282364,38	40	40	40	T	3,27	NA	81,08	2,17	5,44	0,00
502	282683,44	40	40	40	T	3,28	NA	81,07	2,17	5,45	0,00
503	283002,47	40	40	40	T	3,29	NA	81,09	2,16	5,45	0,00
504	283321,53	40	40	40	T	3,29	NA	81,08	2,16	5,45	0,00
505	283640,59	40	40	40	T	3,31	NA	81,08	2,16	5,46	0,00
506	283959,66	40	40	40	T	3,30	NA	81,10	2,16	5,46	0,00
507	284278,72	40	40	40	T	3,31	NA	81,09	2,16	5,46	0,00
508	284597,75	40	40	40	T	3,32	NA	81,10	2,16	5,47	0,00
509	284916,81	40	40	40	T	3,32	NA	81,09	2,16	5,48	0,00
510	285235,88	40	40	40	T	3,33	NA	81,10	2,15	5,47	0,00
511	285554,94	40	40	40	T	3,34	NA	81,09	2,15	5,49	0,00
512	285873,97	40	40	40	T	3,34	NA	81,09	2,15	5,49	0,00
513	286193,03	40	40	40	T	3,34	NA	81,10	2,15	5,49	0,00
514	286512,09	40	40	40	T	3,35	NA	81,09	2,15	5,50	0,00
515	286831,16	40	40	40	T	3,37	NA	81,06	2,13	5,50	0,00
516	287150,22	40	40	40	T	3,35	NA	81,08	2,15	5,50	0,00
517	287469,25	40	40	40	T	3,38	NA	81,10	2,13	5,51	0,00
518	287788,31	40	40	40	T	3,38	NA	81,09	2,13	5,51	0,00
519	288107,38	40	40	40	T	3,38	NA	81,08	2,13	5,51	0,00
520	288426,44	40	40	40	T	3,39	NA	81,07	2,13	5,53	0,00
521	288745,50	40	40	40	T	3,40	NA	81,08	2,12	5,53	0,00
522	289064,53	40	40	40	T	3,40	NA	81,08	2,12	5,53	0,00
523	289383,59	40	40	40	T	3,40	NA	81,09	2,12	5,52	0,00
524	289702,66	40	40	40	T	3,43	NA	81,08	2,11	5,54	0,00
525	290021,72	40	40	40	T	3,43	NA	81,08	2,11	5,54	0,00
526	290340,78	40	40	40	T	3,43	NA	81,07	2,11	5,54	0,00
527	290659,81	40	40	40	T	3,44	NA	81,08	2,11	5,55	0,00
528	290978,88	40	40	40	T	3,45	NA	81,08	2,10	5,55	0,00
529	291297,94	40	40	40	T	3,45	NA	81,08	2,10	5,55	0,00
530	291617,00	40	40	40	T	3,47	NA	81,09	2,10	5,56	0,00
531	291936,06	40	40	40	T	3,47	NA	81,08	2,10	5,56	0,00
532	292255,09	40	40	40	T	3,47	NA	81,05	2,10	5,56	0,00
533	292574,16	40	40	40	T	3,48	NA	81,06	2,08	5,56	0,00
534	292893,22	40	40	40	T	3,49	NA	81,07	2,08	5,58	0,00
535	293212,28	40	40	40	T	3,49	NA	81,10	2,08	5,57	0,00
536	293531,31	40	40	40	T	3,50	NA	81,10	2,07	5,57	0,00
537	293850,38	40	40	40	T	3,50	NA	81,08	2,07	5,57	0,00
538	294169,44	40	40	40	T	3,50	NA	81,09	2,07	5,57	0,00
539	294488,50	40	40	40	T	3,52	NA	81,07	2,07	5,59	0,00
540	294807,56	40	40	40	T	3,53	NA	81,08	2,06	5,59	0,00
541	295126,59	40	40	40	T	3,53	NA	81,07	2,06	5,59	0,00
542	295445,66	40	40	40	T	3,53	NA	81,08	2,06	5,59	0,00
543	295764,72	40	40	40	T	3,54	NA	81,06	2,06	5,60	0,00
544	296083,78	40	40	40	T	3,54	NA	81,05	2,06	5,60	0,00
545	296402,84	40	40	40	T	3,55	NA	81,07	2,05	5,60	0,00
546	296721,88	40	40	40	T	3,55	NA	81,06	2,05	5,60	0,00
547	297040,94	40	40	40	T	3,55	NA	81,07	2,05	5,60	0,00
548	297360,00	40	40	40	T	3,56	NA	81,09	2,03	5,60	0,00
549	297679,06	40	40	40	T	3,56	NA	81,09	2,03	5,60	0,00
550	297998,13	40	40	40	T	3,56	NA	81,09	2,03	5,60	0,00
551	298317,16	40	40	40	T	3,56	NA	81,08	2,03	5,60	0,00
552	298636,22	40	40	40	T	3,58	NA	81,09	2,02	5,60	0,00
553	298955,28	40	40	40	T	3,58	NA	81,11	2,02	5,60	0,00
554	299274,34	40	40	40	T	3,58	NA	81,08	2,02	5,60	0,00
555	299593,41	40	40	40	T	3,59	NA	81,08	2,01	5,60	0,00
556	299912,44	40	40	40	T	3,59	NA	81,08	2,01	5,60	0,00
557	300231,50	40	40	40	T	3,59	NA	81,08	2,01	5,60	0,00
558	300550,56	40	40	40	T	3,60	NA	81,07	2,01	5,61	0,00
559	300869,63	40	40	40	T	3,62	NA	81,04	2,00	5,61	0,00
560	301188,69	40	40	40	T	3,61	NA	81,06	2,00	5,61	0,00
561	301507,72	40	40	40	T	3,61	NA	81,06	2,00	5,61	0,00
562	301826,78	40	40	40	T	3,63	NA	81,06	1,99	5,61	0,00
563	302145,84	40	40	40	T	3,63	NA	81,06	1,99	5,61	0,00
564	302464,91	40	40	40	T	3,63	NA	81,04	1,99	5,61	0,00
565	302783,94	40	40	40	T	3,64	NA	81,06	1,97	5,61	0,00
566	303103,00	40	40	40	T	3,64	NA	81,06	1,97	5,61	0,00
567	303422,06	40	40	40	T	3,64	NA	81,04	1,97	5,61	0,00
568	303741,13	40	40	40	T	3,64	NA	81,06	1,97	5,61	0,00
569	304060,19	40	40	40	T	3,65	NA	81,05	1,96	5,61	0,00
570	304379,22	40	40	40	T	3,65	NA	81,05	1,96	5,61	0,00
571	304698,28	40	40	40	T	3,65	NA	81,07	1,96	5,61	0,00
572	305017,34	40	40	40	T	3,66	NA	81,08	1,95	5,61	0,00
573	305336,41	40	40	40	T	3,66	NA	81,05	1,95	5,61	0,00
574	305655,47	40	40	40	T	3,66	NA	81,04	1,95	5,61	0,00
575	305974,50	40	40	40	T	3,69	NA	81,05	1,94	5,63	0,00
576	306293,56	40	40	40	T	3,69	NA	81,05	1,94	5,63	0,00
577	306612,63	40	40	40	T	3,69	NA	81,07	1,94	5,62	0,00
578	306931,69	40	40	40	T	3,69	NA	81,05	1,94	5,63	0,00
579	307250,75	40	40	40	T	3,70	NA	81,06	1,92	5,63	0,00
580	307569,78	40	40	40	T	3,70	NA	81,05	1,92	5,63	0,00
581	307888,84	40	40	40	T	3,70	NA	81,05	1,92	5,63	0,00
582	308207,91	40	40	40	T	3,71	NA	81,06	1,91	5,63	0,00
583	312993,75	40	40	40	T	3,76	NA	81,04	1,86	5,63	0,00
584	313312,81	40	40	40	T	3,76	NA	81,06	1,86	5,63	0,00
585	313631,84	40	40	40	T	3,79	NA	81,08	1,85	5,64	0,00
586	313950,91	40	40	40	T	3,79	NA	81,05	1,85	5,64	0,00
587	314269,97	40	40	40	T	3,79	NA	81,05	1,85	5,64	0,00
588	314589,03	40	40	40	T	3,79	NA	81,05	1,85	5,64	0,00
589	314915,97	40	40	40	T	3,80	NA	81,07	1,84	5,64	0,00
590	315235,03	40	40	40	T	3,80	NA	81,06	1,84	5,64	0,00
591	315554,09	40	40	40	T	3,80	NA	81,07	1,84	5,64	0,00
592	315873,16	40	40	40	T	3,81	NA	81,05	1,83	5,64	0,00
593	316192,22	40	40	40	T	3,81	NA	81,04	1,83	5,64	0,00
594	316511,31	40	40	40	T	3,81	NA	81,05	1,83	5,64	0,00
595	322254,44	40	40	40	T	3,89	NA	81,07	1,76	5,65	0,00
596	322573,50	40	40	40	T	3,89	NA	81,03	1,76	5,65	0,00
597	322892,56	40	40	40	T	3,90	NA	81,06	1,75	5,65	0,00
598	323211,66	40	40	40	T	3,90	NA	81,05	1,75	5,65	0,00
599	323530,72	40	40	40	T	3,90	NA	81,05	1,75	5,65	0,00
600	323849,78	40	40	40	T	3,91	NA	81,05	1,74	5,65	0,00
601	324168,84	40	40	40	T	3,91	NA	81,05	1,74	5,65	0,00
602	324487,91	40	40	40	T	3,91	NA	81,05	1,74	5,65	0,00
603	324806,97	40	40	40	T	3,92	NA	81,05	1,74	5,66	0,00
604	325126,03	40	40	40	T	3,94	NA	81,04	1,73	5,66	0,00
605	325445,09	40	40	40	T	3,94	NA	81,04	1,73	5,66	0,00
606	325764,16	40	40	40	T	3,94	NA	81,06	1,73	5,66	0,00
607	333421,69	40	40	40	T	4,03	NA	81,05	1,64	5,68	0,00
608	333740,75	40	40	40	T	4,05	NA	81,05	1,63	5,68	0,00
609	334059,81	40	40	40	T	4,05	NA	81,05	1,63	5,68	0,00
610	334378,88	40	40	40	T	4,05	NA	81,05	1,63	5,68	0,00
611	334697,94	40	40	40	T	4,05	NA	81,07	1,63	5,67	0,00
612	335017,00	40	40	40	T	4,05	NA	81,07	1,63	5,67	0,00
613	335336,06	40	40	40	T	4,06	NA	81,06	1,62	5,67	0,00
614	361180,25	40	40	40	T	4,17	NA	81,10	1,52	5,68	0,00
615	361499,31	40	40	40	T	4,18	NA	81,12	1,50	5,68	0,00
616	361818,38	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
617	362137,44	40	40	40	T	4,15	NA	81,11	1,52	5,67	0,00
618	362456,50	40	40	40	T	4,15	NA	81,11	1,52	5,67	0,00
619	362775,56	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
620	363094,66	40	40	40	T	4,18	NA	81,11	1,50	5,68	0,00
621	363413,72	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
622	363732,78	40	40	40	T	4,15	NA	81,12	1,52	5,67	0,00
623	364051,84	40	40	40	T	4,17	NA	81,11	1,52	5,68	0,00
624	364370,91	40	40	40	T	4,15	NA	81,12	1,52	5,67	0,00
625	364689,97	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
626	365009,03	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
627	365328,09	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
628	365647,16	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
629	365966,22	40	40	40	T	4,17	NA	81,14	1,50	5,67	0,00
630	366285,28	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
631	366604,34	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
632	366923,41	40	40	40	T	4,18	NA	81,12	1,50	5,68	0,00
633	367242,47	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
634	367561,53	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
635	367880,59	40	40	40	T	4,15	NA	81,13	1,52	5,67	0,00
636	368199,66	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
637	368518,72	40	40	40	T	4,17	NA	81,11	1,50	5,67	0,00
638	368837,78	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
639	369156,84	40	40	40	T	4,15	NA	81,13	1,52	5,67	0,00
640	369475,94	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
641	369795,00	40	40	40	T	4,18	NA	81,13	1,50	5,68	0,00
642	370114,06	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
643	370433,13	40	40	40	T	4,15	NA	81,14	1,52	5,67	0,00
644	370752,19	40	40	40	T	4,15	NA	81,13	1,52	5,67	0,00
645	371071,25	40	40	40	T	4,18	NA	81,13	1,50	5,68	0,00
646	371390,31	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
647	371709,38	40	40	40	T	4,15	NA	81,12	1,52	5,67	0,00
648	372028,44	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
649	372347,50	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
650	372666,56	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
651	372985,63	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
652	373304,69	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
653	373623,75	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
654	373942,81	40	40	40	T	4,18	NA	81,12	1,50	5,68	0,00
655	374261,88	40	40	40	T	4,15	NA	81,12	1,52	5,67	0,00
656	374580,94	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
657	374900,00	40	40	40	T	4,18	NA	81,13	1,50	5,68	0,00
658	375219,06	40	40	40	T	4,17	NA	81,13	1,52	5,68	0,00
659	375538,13	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
660	375857,19	40	40	40	T	4,18	NA	81,13	1,50	5,68	0,00
661	376176,28	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
662	376495,34	40	40	40	T	4,15	NA	81,13	1,52	5,67	0,00
663	376814,41	40	40	40	T	4,17	NA	81,14	1,50	5,67	0,00
664	377133,47	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
665	377452,53	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
666	377771,59	40	40	40	T	4,15	NA	81,11	1,52	5,67	0,00
667	378090,66	40	40	40	T	4,17	NA	81,12	1,52	5,68	0,00
668	378409,72	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
669	378728,78	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
670	379047,84	40	40	40	T	4,18	NA	81,13	1,50	5,68	0,00
671	379366,91	40	40	40	T	4,18	NA	81,12	1,50	5,68	0,00
672	379685,97	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
673	380005,03	40	40	40	T	4,18	NA	81,12	1,50	5,68	0,00
674	380324,09	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
675	380643,16	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
676	380962,22	40	40	40	T	4,17	NA	81,12	1,50	5,67	0,00
677	381281,28	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
678	381600,34	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
679	381919,41	40	40	40	T	4,18	NA	81,13	1,50	5,68	0,00
680	382238,47	40	40	40	T	4,17	NA	81,14	1,50	5,67	0,00
681	382557,53	40	40	40	T	4,17	NA	81,13	1,50	5,67	0,00
682	382876,63	40	40	40	T	4,09	NA	81,13	1,58	5,67	0,00
683	383195,69	40	40	40	T	4,11	NA	81,13	1,57	5,67	0,00
684	383514,75	40	40	40	T	4,12	NA	81,12	1,57	5,68	0,00
685	383833,81	40	40	40	T	4,10	NA	81,14	1,57	5,67	0,00
686	384152,88	40	40	40	T	4,11	NA	81,13	1,57	5,67	0,00
687	384471,94	40	40	40	T	4,12	NA	81,13	1,57	5,68	0,00
688	384791,00	40	40	40	T	4,10	NA	81,14	1,58	5,68	0,00
689	385110,06	40	40	40	T	4,09	NA	81,15	1,57	5,66	0,00
690	385429,13	40	40	40	T	4,09	NA	81,14	1,57	5,66	0,00
691	385748,19	40	40	40	T	4,09	NA	81,15	1,57	5,66	0,00
692	386067,25	40	40	40	T	4,09	NA	81,14	1,57	5,66	0,00
693	386386,31	40	40	40	T	4,12	NA	81,13	1,54	5,66	0,00
694	386705,38	40	40	40	T	4,09	NA	81,14	1,55	5,64	0,00
695	387024,44	40	40	40	T	4,08	NA	81,11	1,57	5,65	0,00
696	387343,50	40	40	40	T	4,08	NA	81,14	1,58	5,66	0,00
697	387662,56	40	40	40	T	4,09	NA	81,13	1,55	5,65	0,00
698	387981,63	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
699	388300,69	40	40	40	T	4,09	NA	81,14	1,55	5,64	0,00
700	388619,75	40	40	40	T	4,09	NA	81,13	1,55	5,65	0,00
701	388938,81	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
702	389257,88	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
703	389576,97	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
704	389896,03	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
705	390215,09	40	40	40	T	4,08	NA	81,14	1,57	5,64	0,00
706	390534,16	40	40	40	T	4,10	NA	81,14	1,55	5,66	0,00
707	390853,22	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
708	391172,28	40	40	40	T	4,08	NA	81,13	1,57	5,64	0,00
709	391491,34	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
710	391810,41	40	40	40	T	4,09	NA	81,14	1,55	5,64	0,00
711	392129,47	40	40	40	T	4,08	NA	81,12	1,57	5,65	0,00
712	392448,53	40	40	40	T	4,08	NA	81,13	1,57	5,65	0,00
713	392767,59	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
714	393086,66	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
715	393405,72	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
716	393724,78	40	40	40	T	4,08	NA	81,14	1,57	5,64	0,00
717	394043,84	40	40	40	T	4,07	NA	81,13	1,58	5,64	0,00
718	394362,91	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
719	394681,97	40	40	40	T	4,07	NA	81,14	1,58	5,64	0,00
720	395001,03	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
721	395320,09	40	40	40	T	4,07	NA	81,14	1,58	5,64	0,00
722	395639,16	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
723	395958,22	40	40	40	T	4,07	NA	81,14	1,58	5,64	0,00
724	396277,31	40	40	40	T	4,07	NA	81,14	1,58	5,64	0,00
725	396596,38	40	40	40	T	4,05	NA	81,14	1,59	5,64	0,00
726	396915,44	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
727	397234,50	40	40	40	T	4,07	NA	81,12	1,58	5,65	0,00
728	397553,56	40	40	40	T	4,08	NA	81,14	1,57	5,64	0,00
729	397872,63	40	40	40	T	4,07	NA	81,13	1,58	5,65	0,00
730	398191,69	40	40	40	T	4,07	NA	81,14	1,58	5,64	0,00
731	398510,75	40	40	40	T	4,08	NA	81,13	1,57	5,65	0,00
732	398829,81	40	40	40	T	4,08	NA	81,14	1,57	5,64	0,00
733	399148,88	40	40	40	T	4,05	NA	81,14	1,59	5,64	0,00
734	399467,94	40	40	40	T	4,07	NA	81,14	1,58	5,64	0,00
735	399787,00	40	40	40	T	4,09	NA	81,14	1,55	5,64	0,00
